MYD13Q1.A2009137.h12v12.006.2015190095812.250m_16_days_EVI,MYD13Q1,A2009137,Lat-37.23767Lon-73.3125Samp1Line1,2015190095812,250m_16_days_EVI,0.0749
MYD13Q1.A2009153.h12v12.006.2015190115002.250m_16_days_EVI,MYD13Q1,A2009153,Lat-37.23767Lon-73.3125Samp1Line1,2015190115002,250m_16_days_EVI,0.2027
MYD13Q1.A2009169.h12v12.006.2015191085149.250m_16_days_EVI,MYD13Q1,A2009169,Lat-37.23767Lon-73.3125Samp1Line1,2015191085149,250m_16_days_EVI,0.0974
MYD13Q1.A2009185.h12v12.006.2015191082310.250m_16_days_EVI,MYD13Q1,A2009185,Lat-37.23767Lon-73.3125Samp1Line1,2015191082310,250m_16_days_EVI,0.1569
MYD13Q1.A2009201.h12v12.006.2015192134828.250m_16_days_EVI,MYD13Q1,A2009201,Lat-37.23767Lon-73.3125Samp1Line1,2015192134828,250m_16_days_EVI,0.196
MYD13Q1.A2009217.h12v12.006.2015192133000.250m_16_days_EVI,MYD13Q1,A2009217,Lat-37.23767Lon-73.3125Samp1Line1,2015192133000,250m_16_days_EVI,0.0826
MYD13Q1.A2009233.h12v12.006.2015194135042.250m_16_days_EVI,MYD13Q1,A2009233,Lat-37.23767Lon-73.3125Samp1Line1,2015194135042,250m_16_days_EVI,0.0666
MYD13Q1.A2009249.h12v12.006.2015194143248.250m_16_days_EVI,MYD13Q1,A2009249,Lat-37.23767Lon-73.3125Samp1Line1,2015194143248,250m_16_days_EVI,0.2354
MYD13Q1.A2009265.h12v12.006.2015195130616.250m_16_days_EVI,MYD13Q1,A2009265,Lat-37.23767Lon-73.3125Samp1Line1,2015195130616,250m_16_days_EVI,0.2073
MYD13Q1.A2009281.h12v12.006.2015195135745.250m_16_days_EVI,MYD13Q1,A2009281,Lat-37.23767Lon-73.3125Samp1Line1,2015195135745,250m_16_days_EVI,0.2277
MYD13Q1.A2009297.h12v12.006.2015196112043.250m_16_days_EVI,MYD13Q1,A2009297,Lat-37.23767Lon-73.3125Samp1Line1,2015196112043,250m_16_days_EVI,0.2529
MYD13Q1.A2009313.h12v12.006.2015196120748.250m_16_days_EVI,MYD13Q1,A2009313,Lat-37.23767Lon-73.3125Samp1Line1,2015196120748,250m_16_days_EVI,0.0718
MYD13Q1.A2009329.h12v12.006.2015197074230.250m_16_days_EVI,MYD13Q1,A2009329,Lat-37.23767Lon-73.3125Samp1Line1,2015197074230,250m_16_days_EVI,0.13
MYD13Q1.A2009345.h12v12.006.2015197074019.250m_16_days_EVI,MYD13Q1,A2009345,Lat-37.23767Lon-73.3125Samp1Line1,2015197074019,250m_16_days_EVI,0.2482
MYD13Q1.A2009361.h12v12.006.2018222150810.250m_16_days_EVI,MYD13Q1,A2009361,Lat-37.23767Lon-73.3125Samp1Line1,2018222150810,250m_16_days_EVI,0.1058
MYD13Q1.A2010009.h12v12.006.2015201153804.250m_16_days_EVI,MYD13Q1,A2010009,Lat-37.23767Lon-73.3125Samp1Line1,2015201153804,250m_16_days_EVI,0.3817
MYD13Q1.A2010025.h12v12.006.2015199100349.250m_16_days_EVI,MYD13Q1,A2010025,Lat-37.23767Lon-73.3125Samp1Line1,2015199100349,250m_16_days_EVI,0.3169
MYD13Q1.A2010041.h12v12.006.2015199101219.250m_16_days_EVI,MYD13Q1,A2010041,Lat-37.23767Lon-73.3125Samp1Line1,2015199101219,250m_16_days_EVI,0.3364
MYD13Q1.A2010057.h12v12.006.2015199101159.250m_16_days_EVI,MYD13Q1,A2010057,Lat-37.23767Lon-73.3125Samp1Line1,2015199101159,250m_16_days_EVI,0.2073
MYD13Q1.A2010073.h12v12.006.2015208200000.250m_16_days_EVI,MYD13Q1,A2010073,Lat-37.23767Lon-73.3125Samp1Line1,2015208200000,250m_16_days_EVI,0.1714
MYD13Q1.A2010089.h12v12.006.2015206085334.250m_16_days_EVI,MYD13Q1,A2010089,Lat-37.23767Lon-73.3125Samp1Line1,2015206085334,250m_16_days_EVI,0.0596
MYD13Q1.A2010105.h12v12.006.2015206093322.250m_16_days_EVI,MYD13Q1,A2010105,Lat-37.23767Lon-73.3125Samp1Line1,2015206093322,250m_16_days_EVI,0.2143
MYD13Q1.A2010121.h12v12.006.2015207143615.250m_16_days_EVI,MYD13Q1,A2010121,Lat-37.23767Lon-73.3125Samp1Line1,2015207143615,250m_16_days_EVI,0.2277
MYD13Q1.A2010137.h12v12.006.2015207160710.250m_16_days_EVI,MYD13Q1,A2010137,Lat-37.23767Lon-73.3125Samp1Line1,2015207160710,250m_16_days_EVI,0.2695
MYD13Q1.A2010153.h12v12.006.2015208145003.250m_16_days_EVI,MYD13Q1,A2010153,Lat-37.23767Lon-73.3125Samp1Line1,2015208145003,250m_16_days_EVI,0.2551
MYD13Q1.A2010169.h12v12.006.2015208180842.250m_16_days_EVI,MYD13Q1,A2010169,Lat-37.23767Lon-73.3125Samp1Line1,2015208180842,250m_16_days_EVI,0.2097
MYD13Q1.A2010185.h12v12.006.2015209020755.250m_16_days_EVI,MYD13Q1,A2010185,Lat-37.23767Lon-73.3125Samp1Line1,2015209020755,250m_16_days_EVI,0.055
MYD13Q1.A2010201.h12v12.006.2015209124754.250m_16_days_EVI,MYD13Q1,A2010201,Lat-37.23767Lon-73.3125Samp1Line1,2015209124754,250m_16_days_EVI,0.0561
MYD13Q1.A2010217.h12v12.006.2015209143502.250m_16_days_EVI,MYD13Q1,A2010217,Lat-37.23767Lon-73.3125Samp1Line1,2015209143502,250m_16_days_EVI,0.155
MYD13Q1.A2010233.h12v12.006.2015210122718.250m_16_days_EVI,MYD13Q1,A2010233,Lat-37.23767Lon-73.3125Samp1Line1,2015210122718,250m_16_days_EVI,0.1623
MYD13Q1.A2010249.h12v12.006.2015210131110.250m_16_days_EVI,MYD13Q1,A2010249,Lat-37.23767Lon-73.3125Samp1Line1,2015210131110,250m_16_days_EVI,0.2327
MYD13Q1.A2010265.h12v12.006.2015211035333.250m_16_days_EVI,MYD13Q1,A2010265,Lat-37.23767Lon-73.3125Samp1Line1,2015211035333,250m_16_days_EVI,0.1446
MYD13Q1.A2010281.h12v12.006.2015211205054.250m_16_days_EVI,MYD13Q1,A2010281,Lat-37.23767Lon-73.3125Samp1Line1,2015211205054,250m_16_days_EVI,0.1317
MYD13Q1.A2010297.h12v12.006.2015212045915.250m_16_days_EVI,MYD13Q1,A2010297,Lat-37.23767Lon-73.3125Samp1Line1,2015212045915,250m_16_days_EVI,0.1956
MYD13Q1.A2010313.h12v12.006.2015213071827.250m_16_days_EVI,MYD13Q1,A2010313,Lat-37.23767Lon-73.3125Samp1Line1,2015213071827,250m_16_days_EVI,0.2897
MYD13Q1.A2010329.h12v12.006.2015213073336.250m_16_days_EVI,MYD13Q1,A2010329,Lat-37.23767Lon-73.3125Samp1Line1,2015213073336,250m_16_days_EVI,0.2399
MYD13Q1.A2010345.h12v12.006.2015214015816.250m_16_days_EVI,MYD13Q1,A2010345,Lat-37.23767Lon-73.3125Samp1Line1,2015214015816,250m_16_days_EVI,0.3917
MYD13Q1.A2010361.h12v12.006.2018226122222.250m_16_days_EVI,MYD13Q1,A2010361,Lat-37.23767Lon-73.3125Samp1Line1,2018226122222,250m_16_days_EVI,0.2437
MYD13Q1.A2011009.h12v12.006.2015216115023.250m_16_days_EVI,MYD13Q1,A2011009,Lat-37.23767Lon-73.3125Samp1Line1,2015216115023,250m_16_days_EVI,0.2437
MYD13Q1.A2011025.h12v12.006.2015216113108.250m_16_days_EVI,MYD13Q1,A2011025,Lat-37.23767Lon-73.3125Samp1Line1,2015216113108,250m_16_days_EVI,0.2882
MYD13Q1.A2011041.h12v12.006.2015216123349.250m_16_days_EVI,MYD13Q1,A2011041,Lat-37.23767Lon-73.3125Samp1Line1,2015216123349,250m_16_days_EVI,0.1888
MYD13Q1.A2011057.h12v12.006.2015216230622.250m_16_days_EVI,MYD13Q1,A2011057,Lat-37.23767Lon-73.3125Samp1Line1,2015216230622,250m_16_days_EVI,0.1461
MYD13Q1.A2011073.h12v12.006.2015217081339.250m_16_days_EVI,MYD13Q1,A2011073,Lat-37.23767Lon-73.3125Samp1Line1,2015217081339,250m_16_days_EVI,0.252
MYD13Q1.A2011089.h12v12.006.2015218102945.250m_16_days_EVI,MYD13Q1,A2011089,Lat-37.23767Lon-73.3125Samp1Line1,2015218102945,250m_16_days_EVI,0.148
MYD13Q1.A2011105.h12v12.006.2015218124037.250m_16_days_EVI,MYD13Q1,A2011105,Lat-37.23767Lon-73.3125Samp1Line1,2015218124037,250m_16_days_EVI,0.2201
MYD13Q1.A2011121.h12v12.006.2015218225000.250m_16_days_EVI,MYD13Q1,A2011121,Lat-37.23767Lon-73.3125Samp1Line1,2015218225000,250m_16_days_EVI,0.3058
MYD13Q1.A2011137.h12v12.006.2015219125939.250m_16_days_EVI,MYD13Q1,A2011137,Lat-37.23767Lon-73.3125Samp1Line1,2015219125939,250m_16_days_EVI,0.3583
MYD13Q1.A2011153.h12v12.006.2015219145937.250m_16_days_EVI,MYD13Q1,A2011153,Lat-37.23767Lon-73.3125Samp1Line1,2015219145937,250m_16_days_EVI,0.3566
MYD13Q1.A2011169.h12v12.006.2015220154241.250m_16_days_EVI,MYD13Q1,A2011169,Lat-37.23767Lon-73.3125Samp1Line1,2015220154241,250m_16_days_EVI,0.1055
MYD13Q1.A2011185.h12v12.006.2015220162328.250m_16_days_EVI,MYD13Q1,A2011185,Lat-37.23767Lon-73.3125Samp1Line1,2015220162328,250m_16_days_EVI,0.0957
MYD13Q1.A2011201.h12v12.006.2015220202322.250m_16_days_EVI,MYD13Q1,A2011201,Lat-37.23767Lon-73.3125Samp1Line1,2015220202322,250m_16_days_EVI,0.2865
MYD13Q1.A2011217.h12v12.006.2015221085206.250m_16_days_EVI,MYD13Q1,A2011217,Lat-37.23767Lon-73.3125Samp1Line1,2015221085206,250m_16_days_EVI,0.2613
MYD13Q1.A2011233.h12v12.006.2015221104341.250m_16_days_EVI,MYD13Q1,A2011233,Lat-37.23767Lon-73.3125Samp1Line1,2015221104341,250m_16_days_EVI,0.2984
MYD13Q1.A2011249.h12v12.006.2015222031201.250m_16_days_EVI,MYD13Q1,A2011249,Lat-37.23767Lon-73.3125Samp1Line1,2015222031201,250m_16_days_EVI,0.1256
MYD13Q1.A2011265.h12v12.006.2015222101614.250m_16_days_EVI,MYD13Q1,A2011265,Lat-37.23767Lon-73.3125Samp1Line1,2015222101614,250m_16_days_EVI,0.1258
MYD13Q1.A2011281.h12v12.006.2015222233249.250m_16_days_EVI,MYD13Q1,A2011281,Lat-37.23767Lon-73.3125Samp1Line1,2015222233249,250m_16_days_EVI,0.1761
MYD13Q1.A2011297.h12v12.006.2015229102215.250m_16_days_EVI,MYD13Q1,A2011297,Lat-37.23767Lon-73.3125Samp1Line1,2015229102215,250m_16_days_EVI,0.4314
MYD13Q1.A2011313.h12v12.006.2015229111959.250m_16_days_EVI,MYD13Q1,A2011313,Lat-37.23767Lon-73.3125Samp1Line1,2015229111959,250m_16_days_EVI,0.3042
MYD13Q1.A2011329.h12v12.006.2015230034140.250m_16_days_EVI,MYD13Q1,A2011329,Lat-37.23767Lon-73.3125Samp1Line1,2015230034140,250m_16_days_EVI,0.2502
MYD13Q1.A2011345.h12v12.006.2015230043230.250m_16_days_EVI,MYD13Q1,A2011345,Lat-37.23767Lon-73.3125Samp1Line1,2015230043230,250m_16_days_EVI,0.166
MYD13Q1.A2011361.h12v12.006.2018222151038.250m_16_days_EVI,MYD13Q1,A2011361,Lat-37.23767Lon-73.3125Samp1Line1,2018222151038,250m_16_days_EVI,0.3363
MYD13Q1.A2012009.h12v12.006.2015237135812.250m_16_days_EVI,MYD13Q1,A2012009,Lat-37.23767Lon-73.3125Samp1Line1,2015237135812,250m_16_days_EVI,0.2731
MYD13Q1.A2012025.h12v12.006.2015237100607.250m_16_days_EVI,MYD13Q1,A2012025,Lat-37.23767Lon-73.3125Samp1Line1,2015237100607,250m_16_days_EVI,0.2927
MYD13Q1.A2012041.h12v12.006.2015238134232.250m_16_days_EVI,MYD13Q1,A2012041,Lat-37.23767Lon-73.3125Samp1Line1,2015238134232,250m_16_days_EVI,0.1355
MYD13Q1.A2012057.h12v12.006.2015238152501.250m_16_days_EVI,MYD13Q1,A2012057,Lat-37.23767Lon-73.3125Samp1Line1,2015238152501,250m_16_days_EVI,0.1189
MYD13Q1.A2012073.h12v12.006.2015238152158.250m_16_days_EVI,MYD13Q1,A2012073,Lat-37.23767Lon-73.3125Samp1Line1,2015238152158,250m_16_days_EVI,0.3081
MYD13Q1.A2012089.h12v12.006.2015247135921.250m_16_days_EVI,MYD13Q1,A2012089,Lat-37.23767Lon-73.3125Samp1Line1,2015247135921,250m_16_days_EVI,0.1778
MYD13Q1.A2012105.h12v12.006.2015247140045.250m_16_days_EVI,MYD13Q1,A2012105,Lat-37.23767Lon-73.3125Samp1Line1,2015247140045,250m_16_days_EVI,0.2387
MYD13Q1.A2012121.h12v12.006.2015245235804.250m_16_days_EVI,MYD13Q1,A2012121,Lat-37.23767Lon-73.3125Samp1Line1,2015245235804,250m_16_days_EVI,0.1428
MYD13Q1.A2012137.h12v12.006.2015246091320.250m_16_days_EVI,MYD13Q1,A2012137,Lat-37.23767Lon-73.3125Samp1Line1,2015246091320,250m_16_days_EVI,0.0869
MYD13Q1.A2012153.h12v12.006.2015246091441.250m_16_days_EVI,MYD13Q1,A2012153,Lat-37.23767Lon-73.3125Samp1Line1,2015246091441,250m_16_days_EVI,F
MYD13Q1.A2012169.h12v12.006.2018240083248.250m_16_days_EVI,MYD13Q1,A2012169,Lat-37.23767Lon-73.3125Samp1Line1,2018240083248,250m_16_days_EVI,0.278
MYD13Q1.A2012185.h12v12.006.2015247091618.250m_16_days_EVI,MYD13Q1,A2012185,Lat-37.23767Lon-73.3125Samp1Line1,2015247091618,250m_16_days_EVI,0.2431
MYD13Q1.A2012201.h12v12.006.2015248175123.250m_16_days_EVI,MYD13Q1,A2012201,Lat-37.23767Lon-73.3125Samp1Line1,2015248175123,250m_16_days_EVI,0.2766
MYD13Q1.A2012217.h12v12.006.2015248143852.250m_16_days_EVI,MYD13Q1,A2012217,Lat-37.23767Lon-73.3125Samp1Line1,2015248143852,250m_16_days_EVI,0.1581
MYD13Q1.A2012233.h12v12.006.2015248183806.250m_16_days_EVI,MYD13Q1,A2012233,Lat-37.23767Lon-73.3125Samp1Line1,2015248183806,250m_16_days_EVI,0.1066
MYD13Q1.A2012249.h12v12.006.2015249111752.250m_16_days_EVI,MYD13Q1,A2012249,Lat-37.23767Lon-73.3125Samp1Line1,2015249111752,250m_16_days_EVI,0.2912
MYD13Q1.A2012265.h12v12.006.2015249151744.250m_16_days_EVI,MYD13Q1,A2012265,Lat-37.23767Lon-73.3125Samp1Line1,2015249151744,250m_16_days_EVI,0.0889
MYD13Q1.A2012281.h12v12.006.2015251045432.250m_16_days_EVI,MYD13Q1,A2012281,Lat-37.23767Lon-73.3125Samp1Line1,2015251045432,250m_16_days_EVI,0.313
MYD13Q1.A2012297.h12v12.006.2015251130823.250m_16_days_EVI,MYD13Q1,A2012297,Lat-37.23767Lon-73.3125Samp1Line1,2015251130823,250m_16_days_EVI,0.3653
MYD13Q1.A2012313.h12v12.006.2015252110515.250m_16_days_EVI,MYD13Q1,A2012313,Lat-37.23767Lon-73.3125Samp1Line1,2015252110515,250m_16_days_EVI,0.2204
MYD13Q1.A2012329.h12v12.006.2015252211539.250m_16_days_EVI,MYD13Q1,A2012329,Lat-37.23767Lon-73.3125Samp1Line1,2015252211539,250m_16_days_EVI,F
MYD13Q1.A2012345.h12v12.006.2015252234734.250m_16_days_EVI,MYD13Q1,A2012345,Lat-37.23767Lon-73.3125Samp1Line1,2015252234734,250m_16_days_EVI,0.3216
MYD13Q1.A2012361.h12v12.006.2018226122859.250m_16_days_EVI,MYD13Q1,A2012361,Lat-37.23767Lon-73.3125Samp1Line1,2018226122859,250m_16_days_EVI,0.2707
MYD13Q1.A2013009.h12v12.006.2015254180253.250m_16_days_EVI,MYD13Q1,A2013009,Lat-37.23767Lon-73.3125Samp1Line1,2015254180253,250m_16_days_EVI,0.2707
MYD13Q1.A2013025.h12v12.006.2015254181316.250m_16_days_EVI,MYD13Q1,A2013025,Lat-37.23767Lon-73.3125Samp1Line1,2015254181316,250m_16_days_EVI,0.1976
MYD13Q1.A2013041.h12v12.006.2015256154403.250m_16_days_EVI,MYD13Q1,A2013041,Lat-37.23767Lon-73.3125Samp1Line1,2015256154403,250m_16_days_EVI,0.267
MYD13Q1.A2013057.h12v12.006.2015256171247.250m_16_days_EVI,MYD13Q1,A2013057,Lat-37.23767Lon-73.3125Samp1Line1,2015256171247,250m_16_days_EVI,0.2721
MYD13Q1.A2013073.h12v12.006.2015256174257.250m_16_days_EVI,MYD13Q1,A2013073,Lat-37.23767Lon-73.3125Samp1Line1,2015256174257,250m_16_days_EVI,0.5499
MYD13Q1.A2013089.h12v12.006.2015257073458.250m_16_days_EVI,MYD13Q1,A2013089,Lat-37.23767Lon-73.3125Samp1Line1,2015257073458,250m_16_days_EVI,0.2007
MYD13Q1.A2013105.h12v12.006.2015257101701.250m_16_days_EVI,MYD13Q1,A2013105,Lat-37.23767Lon-73.3125Samp1Line1,2015257101701,250m_16_days_EVI,0.324
MYD13Q1.A2013121.h12v12.006.2015260152731.250m_16_days_EVI,MYD13Q1,A2013121,Lat-37.23767Lon-73.3125Samp1Line1,2015260152731,250m_16_days_EVI,0.299
MYD13Q1.A2013137.h12v12.006.2015260174426.250m_16_days_EVI,MYD13Q1,A2013137,Lat-37.23767Lon-73.3125Samp1Line1,2015260174426,250m_16_days_EVI,0.0247
MYD13Q1.A2013153.h12v12.006.2015262134858.250m_16_days_EVI,MYD13Q1,A2013153,Lat-37.23767Lon-73.3125Samp1Line1,2015262134858,250m_16_days_EVI,0.2435
MYD13Q1.A2013169.h12v12.006.2015262153057.250m_16_days_EVI,MYD13Q1,A2013169,Lat-37.23767Lon-73.3125Samp1Line1,2015262153057,250m_16_days_EVI,0.363
MYD13Q1.A2013185.h12v12.006.2015262172619.250m_16_days_EVI,MYD13Q1,A2013185,Lat-37.23767Lon-73.3125Samp1Line1,2015262172619,250m_16_days_EVI,0.1698
MYD13Q1.A2013201.h12v12.006.2015264132353.250m_16_days_EVI,MYD13Q1,A2013201,Lat-37.23767Lon-73.3125Samp1Line1,2015264132353,250m_16_days_EVI,0.1642
MYD13Q1.A2013217.h12v12.006.2015264134026.250m_16_days_EVI,MYD13Q1,A2013217,Lat-37.23767Lon-73.3125Samp1Line1,2015264134026,250m_16_days_EVI,0.3651
MYD13Q1.A2013233.h12v12.006.2015265025015.250m_16_days_EVI,MYD13Q1,A2013233,Lat-37.23767Lon-73.3125Samp1Line1,2015265025015,250m_16_days_EVI,0.2885
MYD13Q1.A2013249.h12v12.006.2015265032833.250m_16_days_EVI,MYD13Q1,A2013249,Lat-37.23767Lon-73.3125Samp1Line1,2015265032833,250m_16_days_EVI,0.1958
MYD13Q1.A2013265.h12v12.006.2015265033452.250m_16_days_EVI,MYD13Q1,A2013265,Lat-37.23767Lon-73.3125Samp1Line1,2015265033452,250m_16_days_EVI,0.2629
MYD13Q1.A2013281.h12v12.006.2015269221306.250m_16_days_EVI,MYD13Q1,A2013281,Lat-37.23767Lon-73.3125Samp1Line1,2015269221306,250m_16_days_EVI,0.1731
MYD13Q1.A2013297.h12v12.006.2015269230420.250m_16_days_EVI,MYD13Q1,A2013297,Lat-37.23767Lon-73.3125Samp1Line1,2015269230420,250m_16_days_EVI,0.3834
MYD13Q1.A2013313.h12v12.006.2015271071434.250m_16_days_EVI,MYD13Q1,A2013313,Lat-37.23767Lon-73.3125Samp1Line1,2015271071434,250m_16_days_EVI,0.3643
MYD13Q1.A2013329.h12v12.006.2015271123645.250m_16_days_EVI,MYD13Q1,A2013329,Lat-37.23767Lon-73.3125Samp1Line1,2015271123645,250m_16_days_EVI,0.3225
MYD13Q1.A2013345.h12v12.006.2015271125113.250m_16_days_EVI,MYD13Q1,A2013345,Lat-37.23767Lon-73.3125Samp1Line1,2015271125113,250m_16_days_EVI,0.2992
MYD13Q1.A2013361.h12v12.006.2018222151219.250m_16_days_EVI,MYD13Q1,A2013361,Lat-37.23767Lon-73.3125Samp1Line1,2018222151219,250m_16_days_EVI,0.274
MYD13Q1.A2014009.h12v12.006.2015273115100.250m_16_days_EVI,MYD13Q1,A2014009,Lat-37.23767Lon-73.3125Samp1Line1,2015273115100,250m_16_days_EVI,0.2331
MYD13Q1.A2014025.h12v12.006.2015274221205.250m_16_days_EVI,MYD13Q1,A2014025,Lat-37.23767Lon-73.3125Samp1Line1,2015274221205,250m_16_days_EVI,0.2259
MYD13Q1.A2014041.h12v12.006.2015274234552.250m_16_days_EVI,MYD13Q1,A2014041,Lat-37.23767Lon-73.3125Samp1Line1,2015274234552,250m_16_days_EVI,0.2351
MYD13Q1.A2014057.h12v12.006.2015278112721.250m_16_days_EVI,MYD13Q1,A2014057,Lat-37.23767Lon-73.3125Samp1Line1,2015278112721,250m_16_days_EVI,0.1846
MYD13Q1.A2014073.h12v12.006.2015278185816.250m_16_days_EVI,MYD13Q1,A2014073,Lat-37.23767Lon-73.3125Samp1Line1,2015278185816,250m_16_days_EVI,0.1137
MYD13Q1.A2014089.h12v12.006.2015278191649.250m_16_days_EVI,MYD13Q1,A2014089,Lat-37.23767Lon-73.3125Samp1Line1,2015278191649,250m_16_days_EVI,0.2392
MYD13Q1.A2014105.h12v12.006.2015279135206.250m_16_days_EVI,MYD13Q1,A2014105,Lat-37.23767Lon-73.3125Samp1Line1,2015279135206,250m_16_days_EVI,0.1298
MYD13Q1.A2014121.h12v12.006.2015279212110.250m_16_days_EVI,MYD13Q1,A2014121,Lat-37.23767Lon-73.3125Samp1Line1,2015279212110,250m_16_days_EVI,0.2213
MYD13Q1.A2014137.h12v12.006.2015281105048.250m_16_days_EVI,MYD13Q1,A2014137,Lat-37.23767Lon-73.3125Samp1Line1,2015281105048,250m_16_days_EVI,0.2152
MYD13Q1.A2014153.h12v12.006.2015288062759.250m_16_days_EVI,MYD13Q1,A2014153,Lat-37.23767Lon-73.3125Samp1Line1,2015288062759,250m_16_days_EVI,0.031
MYD13Q1.A2014169.h12v12.006.2015288045239.250m_16_days_EVI,MYD13Q1,A2014169,Lat-37.23767Lon-73.3125Samp1Line1,2015288045239,250m_16_days_EVI,0.1768
MYD13Q1.A2014185.h12v12.006.2015288190449.250m_16_days_EVI,MYD13Q1,A2014185,Lat-37.23767Lon-73.3125Samp1Line1,2015288190449,250m_16_days_EVI,0.2724
MYD13Q1.A2014201.h12v12.006.2015289004542.250m_16_days_EVI,MYD13Q1,A2014201,Lat-37.23767Lon-73.3125Samp1Line1,2015289004542,250m_16_days_EVI,0.2008
MYD13Q1.A2014217.h12v12.006.2015289024244.250m_16_days_EVI,MYD13Q1,A2014217,Lat-37.23767Lon-73.3125Samp1Line1,2015289024244,250m_16_days_EVI,0.2796
MYD13Q1.A2014233.h12v12.006.2015290032809.250m_16_days_EVI,MYD13Q1,A2014233,Lat-37.23767Lon-73.3125Samp1Line1,2015290032809,250m_16_days_EVI,0.1806
MYD13Q1.A2014249.h12v12.006.2015290044123.250m_16_days_EVI,MYD13Q1,A2014249,Lat-37.23767Lon-73.3125Samp1Line1,2015290044123,250m_16_days_EVI,0.3011
MYD13Q1.A2014265.h12v12.006.2015291082714.250m_16_days_EVI,MYD13Q1,A2014265,Lat-37.23767Lon-73.3125Samp1Line1,2015291082714,250m_16_days_EVI,0.2431
MYD13Q1.A2014281.h12v12.006.2015291090117.250m_16_days_EVI,MYD13Q1,A2014281,Lat-37.23767Lon-73.3125Samp1Line1,2015291090117,250m_16_days_EVI,0.2319
MYD13Q1.A2014297.h12v12.006.2015292025019.250m_16_days_EVI,MYD13Q1,A2014297,Lat-37.23767Lon-73.3125Samp1Line1,2015292025019,250m_16_days_EVI,0.3045
MYD13Q1.A2014313.h12v12.006.2015292054137.250m_16_days_EVI,MYD13Q1,A2014313,Lat-37.23767Lon-73.3125Samp1Line1,2015292054137,250m_16_days_EVI,0.2619
MYD13Q1.A2014329.h12v12.006.2015292054200.250m_16_days_EVI,MYD13Q1,A2014329,Lat-37.23767Lon-73.3125Samp1Line1,2015292054200,250m_16_days_EVI,0.3029
MYD13Q1.A2014345.h12v12.006.2015293230804.250m_16_days_EVI,MYD13Q1,A2014345,Lat-37.23767Lon-73.3125Samp1Line1,2015293230804,250m_16_days_EVI,0.2234
MYD13Q1.A2014361.h12v12.006.2018222151402.250m_16_days_EVI,MYD13Q1,A2014361,Lat-37.23767Lon-73.3125Samp1Line1,2018222151402,250m_16_days_EVI,0.3019
MYD13Q1.A2015009.h12v12.006.2015295084157.250m_16_days_EVI,MYD13Q1,A2015009,Lat-37.23767Lon-73.3125Samp1Line1,2015295084157,250m_16_days_EVI,0.1749
MYD13Q1.A2015025.h12v12.006.2015296013443.250m_16_days_EVI,MYD13Q1,A2015025,Lat-37.23767Lon-73.3125Samp1Line1,2015296013443,250m_16_days_EVI,0.1444
MYD13Q1.A2015041.h12v12.006.2015296235916.250m_16_days_EVI,MYD13Q1,A2015041,Lat-37.23767Lon-73.3125Samp1Line1,2015296235916,250m_16_days_EVI,F
MYD13Q1.A2015057.h12v12.006.2015297013003.250m_16_days_EVI,MYD13Q1,A2015057,Lat-37.23767Lon-73.3125Samp1Line1,2015297013003,250m_16_days_EVI,0.2038
MYD13Q1.A2015073.h12v12.006.2015298212832.250m_16_days_EVI,MYD13Q1,A2015073,Lat-37.23767Lon-73.3125Samp1Line1,2015298212832,250m_16_days_EVI,0.15
MYD13Q1.A2015089.h12v12.006.2015299021409.250m_16_days_EVI,MYD13Q1,A2015089,Lat-37.23767Lon-73.3125Samp1Line1,2015299021409,250m_16_days_EVI,0.2246
MYD13Q1.A2015105.h12v12.006.2015298231427.250m_16_days_EVI,MYD13Q1,A2015105,Lat-37.23767Lon-73.3125Samp1Line1,2015298231427,250m_16_days_EVI,0.2685
MYD13Q1.A2015121.h12v12.006.2015299131643.250m_16_days_EVI,MYD13Q1,A2015121,Lat-37.23767Lon-73.3125Samp1Line1,2015299131643,250m_16_days_EVI,0.2228
MYD13Q1.A2015137.h12v12.006.2015299151400.250m_16_days_EVI,MYD13Q1,A2015137,Lat-37.23767Lon-73.3125Samp1Line1,2015299151400,250m_16_days_EVI,F
MYD13Q1.A2015153.h12v12.006.2015301052506.250m_16_days_EVI,MYD13Q1,A2015153,Lat-37.23767Lon-73.3125Samp1Line1,2015301052506,250m_16_days_EVI,0.2887
MYD13Q1.A2015169.h12v12.006.2015301172519.250m_16_days_EVI,MYD13Q1,A2015169,Lat-37.23767Lon-73.3125Samp1Line1,2015301172519,250m_16_days_EVI,0.342
MYD13Q1.A2015185.h12v12.006.2015303033724.250m_16_days_EVI,MYD13Q1,A2015185,Lat-37.23767Lon-73.3125Samp1Line1,2015303033724,250m_16_days_EVI,0.2562
MYD13Q1.A2015201.h12v12.006.2015304014647.250m_16_days_EVI,MYD13Q1,A2015201,Lat-37.23767Lon-73.3125Samp1Line1,2015304014647,250m_16_days_EVI,0.3038
MYD13Q1.A2015217.h12v12.006.2015307022917.250m_16_days_EVI,MYD13Q1,A2015217,Lat-37.23767Lon-73.3125Samp1Line1,2015307022917,250m_16_days_EVI,0.2413
MYD13Q1.A2015233.h12v12.006.2015307202024.250m_16_days_EVI,MYD13Q1,A2015233,Lat-37.23767Lon-73.3125Samp1Line1,2015307202024,250m_16_days_EVI,0.2812
MYD13Q1.A2015249.h12v12.006.2015307195953.250m_16_days_EVI,MYD13Q1,A2015249,Lat-37.23767Lon-73.3125Samp1Line1,2015307195953,250m_16_days_EVI,0.3413
